"batch_id","run_id","jcm","ccrs_mode","file","line","action_type","target","outcome"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3077","move","http://127.0.1.1:8080/cells/33/33","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3103","move_attempt","http://127.0.1.1:8080/cells/33/34","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3104","move_post","http://127.0.1.1:8080/cells/33/34","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3105","move","http://127.0.1.1:8080/cells/33/34","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3127","move_attempt","http://127.0.1.1:8080/cells/33/35","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3128","move_post","http://127.0.1.1:8080/cells/33/35","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3129","move","http://127.0.1.1:8080/cells/33/35","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3151","move_attempt","http://127.0.1.1:8080/cells/33/36","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3152","move_post","http://127.0.1.1:8080/cells/33/36","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3153","move","http://127.0.1.1:8080/cells/33/36","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3183","move_attempt","http://127.0.1.1:8080/cells/34/36","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3184","move_post","http://127.0.1.1:8080/cells/34/36","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3185","move","http://127.0.1.1:8080/cells/34/36","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3207","move_attempt","http://127.0.1.1:8080/cells/35/36","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3208","move_post","http://127.0.1.1:8080/cells/35/36","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3209","move","http://127.0.1.1:8080/cells/35/36","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3235","move_attempt","http://127.0.1.1:8080/cells/36/36","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3236","move_post","http://127.0.1.1:8080/cells/36/36","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3237","move","http://127.0.1.1:8080/cells/36/36","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4489","post","http://127.0.1.1:8080/cells/36/36","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4516","move_attempt","http://127.0.1.1:8080/cells/36/37","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4517","move_post","http://127.0.1.1:8080/cells/36/37","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4518","move","http://127.0.1.1:8080/cells/36/37","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4536","move_attempt","http://127.0.1.1:8080/cells/36/38","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4537","move_post","http://127.0.1.1:8080/cells/36/38","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4538","move","http://127.0.1.1:8080/cells/36/38","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4556","move_attempt","http://127.0.1.1:8080/cells/36/39","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4557","move_post","http://127.0.1.1:8080/cells/36/39","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4558","move","http://127.0.1.1:8080/cells/36/39","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4578","move_attempt","http://127.0.1.1:8080/cells/35/39","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4579","move_post","http://127.0.1.1:8080/cells/35/39","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4580","move","http://127.0.1.1:8080/cells/35/39","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4598","move_attempt","http://127.0.1.1:8080/cells/34/39","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4599","move_post","http://127.0.1.1:8080/cells/34/39","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4600","move","http://127.0.1.1:8080/cells/34/39","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4618","move_attempt","http://127.0.1.1:8080/cells/34/40","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4619","move_post","http://127.0.1.1:8080/cells/34/40","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4620","move","http://127.0.1.1:8080/cells/34/40","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4651","move_attempt","http://127.0.1.1:8080/cells/33/40","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4652","move_post","http://127.0.1.1:8080/cells/33/40","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4653","move","http://127.0.1.1:8080/cells/33/40","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4671","move_attempt","http://127.0.1.1:8080/cells/32/40","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4672","move_post","http://127.0.1.1:8080/cells/32/40","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4673","move","http://127.0.1.1:8080/cells/32/40","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4693","move_attempt","http://127.0.1.1:8080/cells/31/40","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4694","move_post","http://127.0.1.1:8080/cells/31/40","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4695","move","http://127.0.1.1:8080/cells/31/40","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4713","move_attempt","http://127.0.1.1:8080/cells/31/41","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4714","move_post","http://127.0.1.1:8080/cells/31/41","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4715","move","http://127.0.1.1:8080/cells/31/41","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4733","move_attempt","http://127.0.1.1:8080/cells/31/42","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4734","move_post","http://127.0.1.1:8080/cells/31/42","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4735","move","http://127.0.1.1:8080/cells/31/42","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4753","move_attempt","http://127.0.1.1:8080/cells/31/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4754","move_post","http://127.0.1.1:8080/cells/31/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4755","move","http://127.0.1.1:8080/cells/31/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4775","move_attempt","http://127.0.1.1:8080/cells/32/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4776","move_post","http://127.0.1.1:8080/cells/32/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4777","move","http://127.0.1.1:8080/cells/32/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4795","move_attempt","http://127.0.1.1:8080/cells/33/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4796","move_post","http://127.0.1.1:8080/cells/33/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4797","move","http://127.0.1.1:8080/cells/33/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4815","move_attempt","http://127.0.1.1:8080/cells/34/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4816","move_post","http://127.0.1.1:8080/cells/34/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4817","move","http://127.0.1.1:8080/cells/34/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4835","move_attempt","http://127.0.1.1:8080/cells/35/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4836","move_post","http://127.0.1.1:8080/cells/35/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4837","move","http://127.0.1.1:8080/cells/35/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4859","move_attempt","http://127.0.1.1:8080/cells/36/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4860","move_post","http://127.0.1.1:8080/cells/36/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4861","move","http://127.0.1.1:8080/cells/36/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4879","move_attempt","http://127.0.1.1:8080/cells/37/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4880","move_post","http://127.0.1.1:8080/cells/37/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4881","move","http://127.0.1.1:8080/cells/37/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4903","move_attempt","http://127.0.1.1:8080/cells/38/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4904","move_post","http://127.0.1.1:8080/cells/38/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4905","move","http://127.0.1.1:8080/cells/38/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4923","move_attempt","http://127.0.1.1:8080/cells/39/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4924","move_post","http://127.0.1.1:8080/cells/39/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4925","move","http://127.0.1.1:8080/cells/39/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4945","move_attempt","http://127.0.1.1:8080/cells/39/44","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4946","move_post","http://127.0.1.1:8080/cells/39/44","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4947","move","http://127.0.1.1:8080/cells/39/44","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4965","move_attempt","http://127.0.1.1:8080/cells/40/44","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4966","move_post","http://127.0.1.1:8080/cells/40/44","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4967","move","http://127.0.1.1:8080/cells/40/44","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4985","move_attempt","http://127.0.1.1:8080/cells/41/44","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4986","move_post","http://127.0.1.1:8080/cells/41/44","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","4987","move","http://127.0.1.1:8080/cells/41/44","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5007","move_attempt","http://127.0.1.1:8080/cells/41/45","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5008","move_post","http://127.0.1.1:8080/cells/41/45","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5009","move","http://127.0.1.1:8080/cells/41/45","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5027","move_attempt","http://127.0.1.1:8080/cells/41/46","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5028","move_post","http://127.0.1.1:8080/cells/41/46","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5029","move","http://127.0.1.1:8080/cells/41/46","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5047","move_attempt","http://127.0.1.1:8080/cells/40/46","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5048","move_post","http://127.0.1.1:8080/cells/40/46","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5049","move","http://127.0.1.1:8080/cells/40/46","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5067","move_attempt","http://127.0.1.1:8080/cells/40/47","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5068","move_post","http://127.0.1.1:8080/cells/40/47","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5069","move","http://127.0.1.1:8080/cells/40/47","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5082","backtrack","http://127.0.1.1:8080/cells/40/46","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5083","move_attempt","http://127.0.1.1:8080/cells/40/46","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5084","move_post","http://127.0.1.1:8080/cells/40/46","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5085","move","http://127.0.1.1:8080/cells/40/46","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5096","backtrack","http://127.0.1.1:8080/cells/41/46","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5097","move_attempt","http://127.0.1.1:8080/cells/41/46","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5098","move_post","http://127.0.1.1:8080/cells/41/46","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5099","move","http://127.0.1.1:8080/cells/41/46","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5110","backtrack","http://127.0.1.1:8080/cells/41/45","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5111","move_attempt","http://127.0.1.1:8080/cells/41/45","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5112","move_post","http://127.0.1.1:8080/cells/41/45","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5113","move","http://127.0.1.1:8080/cells/41/45","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5124","backtrack","http://127.0.1.1:8080/cells/41/44","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5125","move_attempt","http://127.0.1.1:8080/cells/41/44","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5126","move_post","http://127.0.1.1:8080/cells/41/44","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5127","move","http://127.0.1.1:8080/cells/41/44","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5141","move_attempt","http://127.0.1.1:8080/cells/41/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5142","move_post","http://127.0.1.1:8080/cells/41/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5143","move","http://127.0.1.1:8080/cells/41/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5161","move_attempt","http://127.0.1.1:8080/cells/42/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5162","move_post","http://127.0.1.1:8080/cells/42/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5163","move","http://127.0.1.1:8080/cells/42/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5183","move_attempt","http://127.0.1.1:8080/cells/43/43","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5184","move_post","http://127.0.1.1:8080/cells/43/43","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5185","move","http://127.0.1.1:8080/cells/43/43","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5203","move_attempt","http://127.0.1.1:8080/cells/43/44","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5204","move_post","http://127.0.1.1:8080/cells/43/44","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5205","move","http://127.0.1.1:8080/cells/43/44","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5223","move_attempt","http://127.0.1.1:8080/cells/43/45","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5224","move_post","http://127.0.1.1:8080/cells/43/45","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5225","move","http://127.0.1.1:8080/cells/43/45","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5243","move_attempt","http://127.0.1.1:8080/cells/44/45","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5244","move_post","http://127.0.1.1:8080/cells/44/45","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","5245","move","http://127.0.1.1:8080/cells/44/45","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6396","post","http://127.0.1.1:8080/cells/44/45","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6417","move_attempt","http://127.0.1.1:8080/cells/45/45","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6418","move_post","http://127.0.1.1:8080/cells/45/45","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6419","move","http://127.0.1.1:8080/cells/45/45","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6437","move_attempt","http://127.0.1.1:8080/cells/46/45","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6438","move_post","http://127.0.1.1:8080/cells/46/45","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6439","move","http://127.0.1.1:8080/cells/46/45","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6457","move_attempt","http://127.0.1.1:8080/cells/47/45","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6458","move_post","http://127.0.1.1:8080/cells/47/45","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6459","move","http://127.0.1.1:8080/cells/47/45","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6479","move_attempt","http://127.0.1.1:8080/cells/47/46","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6480","move_post","http://127.0.1.1:8080/cells/47/46","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6481","move","http://127.0.1.1:8080/cells/47/46","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6499","move_attempt","http://127.0.1.1:8080/cells/47/47","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6500","move_post","http://127.0.1.1:8080/cells/47/47","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6501","move","http://127.0.1.1:8080/cells/47/47","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6521","move_attempt","http://127.0.1.1:8080/cells/46/47","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6522","move_post","http://127.0.1.1:8080/cells/46/47","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6523","move","http://127.0.1.1:8080/cells/46/47","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6536","backtrack","http://127.0.1.1:8080/cells/47/47","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6537","move_attempt","http://127.0.1.1:8080/cells/47/47","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6538","move_post","http://127.0.1.1:8080/cells/47/47","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6539","move","http://127.0.1.1:8080/cells/47/47","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6553","move_attempt","http://127.0.1.1:8080/cells/47/48","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6554","move_post","http://127.0.1.1:8080/cells/47/48","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6555","move","http://127.0.1.1:8080/cells/47/48","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6573","move_attempt","http://127.0.1.1:8080/cells/47/49","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6574","move_post","http://127.0.1.1:8080/cells/47/49","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6575","move","http://127.0.1.1:8080/cells/47/49","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6593","move_attempt","http://127.0.1.1:8080/cells/48/49","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6594","move_post","http://127.0.1.1:8080/cells/48/49","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6595","move","http://127.0.1.1:8080/cells/48/49","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6615","move_attempt","http://127.0.1.1:8080/cells/48/50","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6616","move_post","http://127.0.1.1:8080/cells/48/50","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6617","move","http://127.0.1.1:8080/cells/48/50","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6635","move_attempt","http://127.0.1.1:8080/cells/999","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6636","move_post","http://127.0.1.1:8080/cells/999","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","6637","move","http://127.0.1.1:8080/cells/999","success"
